Product_Category,Product_Brand,Total_Purchases,Total_Amount,Ratings,Unique_Customers,Total_Transactions,Avg_Amount_per_Purchase,Profitability_Index,K-Means_Cluster,Agglomerative_Cluster,DBSCAN_Cluster
Books,HarperCollins,97611.0,24907130.87748591,3.1142981786454356,16533,18338,255.164640387308,4218636.999523363,2,0,0
Books,Penguin Books,97227.0,24856489.49728315,3.1103322662545536,16319,18118,255.6515561081494,4171977.7441288903,2,0,0
Books,Pepsi,375.0,97520.78434328,3.09375,63,64,259.3637881470213,16339.918653262343,0,2,1
Books,Random House,97112.0,24785630.01009591,3.1124737598055465,16315,18102,255.2246353227262,4163989.9252902777,2,0,0
Clothing,Adidas,97445.0,24817254.68255753,3.1026246430924664,16361,18212,254.67699733757703,4166770.353440098,2,0,0
Clothing,Nike,97831.0,25003823.1810972,3.111454425071728,16252,18124,255.5791886202592,4153672.9734564526,2,0,0
Clothing,Pepsi,312.0,83451.7506997,3.0555555555555554,53,54,266.6190118201278,14130.807626466774,0,2,1
Clothing,Zara,98336.0,24984753.99653734,3.0989154722328194,16440,18349,254.07277013267986,4176956.340981257,2,0,0
Electronics,Adidas,133.0,30519.18116587,3.0833333333333335,22,24,227.75508332738806,5010.611833202537,0,2,1
Electronics,Apple,96452.0,24649944.78623427,3.110938969733857,16246,18073,255.5643140828618,4151897.846590173,2,0,0
Electronics,Bed Bath & Beyond,95.0,21678.61497348,2.6842105263157894,19,19,225.81890597375,4290.55921350125,0,2,1
Electronics,BlueStar,12018.0,3071492.28441425,4.398936170212766,2223,2256,255.5530646821075,568094.462788325,3,1,-1
Electronics,Coca-Cola,108.0,23862.02837329,3.08,25,25,218.9176914980734,5472.942287451835,0,2,1
Electronics,HarperCollins,88.0,26319.33011323,3.4,15,15,295.72281026101126,4435.842153915169,3,1,-1
Electronics,Home Depot,116.0,35060.23937863,3.5555555555555554,18,18,299.6601656293163,5393.882981327693,3,1,-1
Electronics,IKEA,106.0,27315.5610806,3.3125,16,16,255.28561757570094,4084.569881211215,0,1,1
Electronics,Mitsubhisi,36209.0,9195133.00517299,3.876859012492564,6482,6724,253.93905012905248,1646032.9229365182,3,1,-1
Electronics,Nestle,141.0,38691.66276637,2.7777777777777777,27,27,272.4764983547183,7356.865455577394,0,2,1
Electronics,Nike,86.0,20829.33972769,3.066666666666667,15,15,239.41769801942527,3591.265470291379,0,2,1
Electronics,Penguin Books,99.0,30434.39575285,3.45,20,20,304.34395752849997,6086.879150569999,3,1,-1
Electronics,Pepsi,340.0,75632.96948204,3.3636363636363638,66,66,221.79756446346042,14638.639254588388,0,2,1
Electronics,Random House,107.0,22581.40889996,3.2,19,20,209.08711944407406,3972.6552694374072,0,2,1
Electronics,Samsung,98891.0,25389796.16881804,3.1337070091423596,16441,18376,256.7426704770663,4221106.245313448,2,0,0
Electronics,Sony,98065.0,25108245.07264064,3.1169277799006494,16437,18319,256.0341512108237,4208433.343452309,2,0,0
Electronics,Whirepool,40116.0,10089706.14947205,3.4655473472128944,7134,7445,251.50699577416182,1794250.9078528704,3,1,-1
Electronics,Zara,96.0,25758.95048658,2.8095238095238093,21,21,265.556190583299,5576.680002249279,0,2,1
Grocery,Coca-Cola,98258.0,25007729.90373585,3.1026297163390866,16393,18367,254.5082883373111,4172154.370713541,2,0,-1
Grocery,Nestle,96753.0,24701938.4029663,3.1127087711536334,16288,18082,255.30663748233974,4158434.5113123497,2,0,0
Grocery,Pepsi,162612.0,41448901.10376952,3.2706444700840613,25673,30335,254.8929120289861,6543865.73052016,2,0,-1
Home Decor,Bed Bath & Beyond,97378.0,24980481.07560786,3.113251028806584,16313,18225,256.52842066161963,4184748.126253001,1,0,-1
Home Decor,Home Depot,97359.0,24770158.55704089,3.1004027141832626,16301,18127,254.4182267567881,4147271.5143624027,1,0,-1
Home Decor,IKEA,96350.0,24517787.09216184,3.1155857158749583,16224,17978,254.4632343427867,4128411.5139773716,1,0,-1
Home Decor,Pepsi,307.0,76858.29328414,2.8846153846153846,52,52,249.53991326019482,12976.07548953013,0,2,1
